"timestamp","measured_position","measured_position","measured_position","measured_position","measured_position","measured_position"
1628256994.83065,1.25665307044983,-2.08775884309878,1.75935316085815,-2.82708436647524,-1.33129579225649,-0.000311199818746
1628256994.83863,1.25592243671417,-2.08605748811831,1.75726938247681,-2.82701236406435,-1.33077985445131,-0.000299278889791
1628256994.847,1.25516819953918,-2.08433181444277,1.75526905059814,-2.82694036165346,-1.33020431200136,-0.000299278889791
1628256994.8548,1.25446152687073,-2.08262998262514,1.75330543518066,-2.82691651979555,-1.32966453233828,-0.000335518513815
1628256994.86288,1.25373089313507,-2.08090478578676,1.75136470794678,-2.8268087545978,-1.32908898988833,-0.000311199818746
1628256994.87097,1.25298821926117,-2.0791919867145,1.74940061569214,-2.82662898698916,-1.32858544984926,-0.00032359758486
1628256994.8791,1.25224590301514,-2.07744199434389,1.74742460250855,-2.8266170660602,-1.32804567018618,-0.000335518513815
1628256994.8871,1.25150322914124,-2.07571679750551,1.74542427062988,-2.82648498216738,-1.32741004625429,-0.000287357960836
1628256994.89517,1.25079619884491,-2.07401544252505,1.74342441558838,-2.82643729845156,-1.32696611086001,-0.000311199818746
1628256994.90326,1.25007748603821,-2.07227784792055,1.74141263961792,-2.82638913789858,-1.32642680803408,-0.000299278889791
1628256994.91142,1.24935925006866,-2.0705044905292,1.73944807052612,-2.82625753084292,-1.32581454912295,-0.000299278889791
1628256994.91943,1.24865257740021,-2.06880265871157,1.73749589920044,-2.82620937028994,-1.32525140443911,-0.000299278889791
1628256994.92745,1.24787390232086,-2.06717330614199,1.73545980453491,-2.82607776323427,-1.32478362718691,-0.00032359758486
1628256994.93552,1.24717926979065,-2.06547195116152,1.7334475517273,-2.82600576082339,-1.32425576845278,-0.000299278889791
1628256994.94356,1.24642491340637,-2.06375819841494,1.73140001296997,-2.82599383989443,-1.32374030748476,-0.000311199818746
1628256994.95167,1.24568235874176,-2.06204492250551,1.72930383682251,-2.82594567934145,-1.32316476503481,-0.00032359758486
1628256994.95971,1.24492764472961,-2.060355488454,1.72725582122803,-2.82579023042788,-1.32261306444277,-0.000299278889791
1628256994.96779,1.24416100978851,-2.0586898962604,1.72529125213623,-2.82580215135683,-1.32204944292177,-0.00032359758486
1628256994.97576,1.24338281154633,-2.05696469942202,1.72329139709473,-2.82571822801699,-1.32154542604555,-0.000311199818746
1628256994.98479,1.24267613887787,-2.05533487001528,1.72127962112427,-2.82556230226626,-1.32102996507754,-0.000311199818746
1628256994.9926,1.24192154407501,-2.05358535448183,1.71931552886963,-2.82557422319521,-1.3205626646625,-0.000311199818746
1628256995.00062,1.24117887020111,-2.05187207857241,1.71731519699097,-2.82551414171328,-1.32001096407046,-0.000287357960836
1628256995.0089,1.24042463302612,-2.05015832582583,1.71532678604126,-2.82532245317568,-1.31947118440737,-0.00032359758486
1628256995.01697,1.23969352245331,-2.04842073122133,1.71342277526855,-2.82532245317568,-1.31888372102846,-0.00032359758486
1628256995.02516,1.23893892765045,-2.04668313661684,1.71143484115601,-2.8251784483539,-1.31832009950747,-0.00034743944277
1628256995.03301,1.23824417591095,-2.04499370256533,1.7094464302063,-2.82514268556704,-1.31779224077334,-0.000287357960836
1628256995.0412,1.23753786087036,-2.04328090349306,1.70739841461182,-2.82505876222719,-1.31730062166323,-0.000299278889791
1628256995.04921,1.2368072271347,-2.0415189901935,1.70537376403809,-2.82495052019228,-1.31674892107119,-0.00032359758486
1628256995.05725,1.23607659339905,-2.03980571428408,1.7033863067627,-2.82489091554751,-1.31618529955019,-0.000311199818746
1628256995.06529,1.23529803752899,-2.03806811967959,1.70139789581299,-2.8248670736896,-1.31562120119204,-0.00032359758486
1628256995.07348,1.23381304740906,-2.03490478197207,1.69740915298462,-2.82469922700991,-1.31453019777407,-0.000299278889791
1628256995.08161,1.2330824136734,-2.0331190268146,1.69538497924805,-2.82471114793886,-1.31403857866396,-0.000335518513815
1628256995.08953,1.2322918176651,-2.03141767183413,1.69334888458252,-2.82451945940127,-1.31348687807192,-0.000311199818746
1628256995.09756,1.23152554035187,-2.02970391908755,1.69133710861206,-2.82448321977724,-1.31295949617495,-0.000311199818746
1628256995.10562,1.23080694675446,-2.02801496187319,1.68938493728638,-2.82450753847231,-1.3124797979938,-0.000299278889791
1628256995.11372,1.23002827167511,-2.02631313005556,1.68744468688965,-2.82433969179262,-1.31192809740175,-0.00032359758486
1628256995.12182,1.22926163673401,-2.02461177507509,1.68549203872681,-2.82427961031069,-1.31143600145449,-0.000287357960836
1628256995.12984,1.2285430431366,-2.02287370363344,1.68352794647217,-2.82427961031069,-1.31088477769961,-0.000299278889791
1628256995.13791,1.22778832912445,-2.02117234865297,1.68145608901978,-2.82418376604189,-1.31033307710756,-0.000335518513815
1628256995.14602,1.22705769538879,-2.01944667497744,1.67946767807007,-2.82413560548891,-1.30981761613955,-0.00032359758486
1628256995.15418,1.22632706165314,-2.01772147813906,1.6774435043335,-2.82405168214907,-1.30926591554751,-0.000299278889791
1628256995.16211,1.2255847454071,-2.01603156725039,1.6754789352417,-2.82399255434145,-1.30876237550844,-0.000287357960836
1628256995.17017,1.22490203380585,-2.01431829134096,1.67347860336304,-2.82383662859072,-1.30818683305849,-0.00034743944277
1628256995.17832,1.22415935993195,-2.01254445711245,1.67146682739258,-2.8238003889667,-1.30759889284243,-0.000299278889791
1628256995.18642,1.22339272499084,-2.01080733934511,1.66944265365601,-2.82369262376894,-1.30708343187441,-0.00032359758486
1628256995.19446,1.22271037101746,-2.00910598436464,1.66734647750855,-2.82371646562685,-1.30656749406923,-0.00032359758486
1628256995.20244,1.222003698349,-2.00734407106508,1.66535806655884,-2.82356053987612,-1.30604011217226,-0.000311199818746
1628256995.21057,1.22126114368439,-2.0057147184955,1.66338205337524,-2.82348853746523,-1.30546409288515,-0.000311199818746
1628256995.21881,1.22051811218262,-2.00401288667788,1.66140556335449,-2.82344085374941,-1.30494815507998,-0.000311199818746
1628256995.22665,1.21981179714203,-2.00232345262636,1.65944147109985,-2.82342893282046,-1.30443317094912,-0.00032359758486
1628256995.23477,1.21904516220093,-2.00066978136172,1.65744113922119,-2.82318908372988,-1.30386907259096,-0.000287357960836
1628256995.24277,1.21831440925598,-1.99896842638125,1.6554651260376,-2.82322484651674,-1.30335361162295,-0.000287357960836
1628256995.25101,1.21755981445313,-1.99725467363466,1.65346431732178,-2.8231409231769,-1.30281383195986,-0.00032359758486
1628256995.25915,1.21680557727814,-1.99556523958315,1.65148830413818,-2.82299739519228,-1.30227405229677,-0.000299278889791
1628256995.26707,1.21607494354248,-1.99393541017641,1.64951229095459,-2.82302123705019,-1.30173474947085,-0.00032359758486
1628256995.2753,1.21532022953033,-1.99222213426699,1.64753580093384,-2.82292539278139,-1.30113488832583,-0.000335518513815
1628256995.28338,1.21458959579468,-1.99054414430727,1.64552307128906,-2.82284146944155,-1.30061942735781,-0.000299278889791
1628256995.2913,1.21382331848145,-1.98883086839785,1.64345121383667,-2.8228533903705,-1.30010348955263,-0.000311199818746
1628256995.2993,1.21311664581299,-1.98704511324038,1.64145088195801,-2.82272178331484,-1.29957610765566,-0.00032359758486
1628256995.30735,1.21236169338226,-1.98535567918886,1.63946294784546,-2.82267362276186,-1.29902440706362,-0.000311199818746
1628256995.3155,1.21164298057556,-1.98363000551333,1.63746213912964,-2.82260162035097,-1.2984245459186,-0.000311199818746
1628256995.32358,1.21088874340057,-1.9819167296039,1.63546228408813,-2.82255393663515,-1.2978609243976,-0.000287357960836
1628256995.33169,1.21017003059387,-1.98015481630434,1.63340187072754,-2.82240993181338,-1.2973578611957,-0.000299278889791
1628256995.33971,1.20945143699646,-1.97839337984194,1.63133001327515,-2.82242185274233,-1.29681808153261,-0.000311199818746
1628256995.34797,1.20870876312256,-1.97669202486147,1.62930583953857,-2.8223503271686,-1.29624253908266,-0.000311199818746
1628256995.35591,1.20796644687653,-1.97497827211489,1.62737703323364,-2.82220632234682,-1.29571420351137,-0.000311199818746
1628256995.36394,1.20725977420807,-1.97327691713442,1.62546062469482,-2.82219440141787,-1.29513866106142,-0.000299278889791
1628256995.372,1.20646917819977,-1.97163516679873,1.62349605560303,-2.82207471529116,-1.29457503954043,-0.000311199818746
1628256995.38068,1.20573854446411,-1.96988565126528,1.62149572372437,-2.82205039659609,-1.29404765764345,-0.000311199818746
1628256995.38866,1.20502018928528,-1.96819574037661,1.61945962905884,-2.82200223604311,-1.29349595705141,-0.000311199818746
1628256995.39665,1.20425319671631,-1.96649438539614,1.61748361587524,-2.82183438936342,-1.29289609590639,-0.000287357960836
1628256995.40474,1.20349860191345,-1.96478063264956,1.61548280715942,-2.82182246843447,-1.29234439531435,-0.000335518513815
1628256995.41291,1.20275592803955,-1.96311504045595,1.61350679397583,-2.8216908613788,-1.29182893434633,-0.00032359758486
1628256995.42091,1.20203769207001,-1.96142560640444,1.61152982711792,-2.82161885896792,-1.29132539430727,-0.000311199818746
1628256995.42896,1.20125901699066,-1.9596999327289,1.60950613021851,-2.82157069841494,-1.29082185426821,-0.00032359758486
1628256995.437,1.20051634311676,-1.95797425905337,1.60740995407105,-2.82141477266421,-1.29028207460512,-0.000311199818746
1628256995.4451,1.19981002807617,-1.95623618761172,1.6053614616394,-2.82141477266421,-1.28973037401308,-0.000299278889791
1628256995.4533,1.19904351234436,-1.95455915132631,1.6033730506897,-2.82136708894839,-1.28920299211611,-0.000311199818746
1628256995.46129,1.19836068153381,-1.9527853170978,1.60138463973999,-2.8212950865375,-1.28867513338198,-0.000335518513815
1628256995.46936,1.19760572910309,-1.95113164583315,1.59939670562744,-2.82116347948183,-1.28817159334292,-0.000287357960836
1628256995.47748,1.19691133499146,-1.94941789308657,1.59740829467773,-2.82113916078676,-1.28763181367983,-0.000263516102926
1628256995.48574,1.19614481925964,-1.94765645662417,1.5954794883728,-2.82105571428408,-1.28705627122988,-0.000311199818746
1628256995.49359,1.19540214538574,-1.94595462480654,1.59350299835205,-2.82103139558901,-1.28650409380068,-0.00032359758486
1628256995.50163,1.19465947151184,-1.94430095354189,1.59151458740234,-2.82092363039126,-1.28597671190371,-0.000275437031881
1628256995.50979,1.19392919540405,-1.94263536134829,1.58955049514771,-2.82082778612246,-1.28543740907778,-0.00032359758486
1628256995.51791,1.19316256046295,-1.94092208543886,1.58763360977173,-2.82077962556948,-1.28490955034365,-0.000311199818746
1628256995.52593,1.1923840045929,-1.93923217455019,1.58562135696411,-2.82069617906679,-1.28435784975161,-0.000299278889791
1628256995.53402,1.19162929058075,-1.93750697771181,1.58362102508545,-2.82057601610293,-1.28384238878359,-0.000287357960836
1628256995.54217,1.19086313247681,-1.93579274812807,1.58153629302979,-2.82052833238711,-1.28331453004946,-0.000335518513815
1628256995.55027,1.19008445739746,-1.93409091631045,1.57952451705933,-2.82048017183413,-1.28279859224428,-0.00032359758486
1628256995.55828,1.18934142589569,-1.93238956132998,1.5774998664856,-2.82037192979922,-1.2822473684894,-0.00032359758486
1628256995.56626,1.18862283229828,-1.93068772951235,1.57552337646484,-2.82031184831728,-1.28174382845034,-0.000335518513815
1628256995.57442,1.18791651725769,-1.92899829546084,1.57354688644409,-2.82026416460146,-1.2811921278583,-0.00034743944277
1628256995.58247,1.18718576431274,-1.92728454271425,1.57146263122559,-2.82014447847475,-1.28060466447939,-0.000287357960836
1628256995.59056,1.18645513057709,-1.92555886903872,1.56945085525513,-2.82009631792177,-1.28008872667422,-0.00032359758486
1628256995.59864,1.18576049804688,-1.92378551164736,1.56740236282349,-2.82007247606386,-1.27962094942202,-0.000299278889791
1628256995.60668,1.1850061416626,-1.92214328447451,1.56543731689453,-2.81995278993715,-1.27909356752505,-0.00032359758486
1628256995.6147,1.18427550792694,-1.92045385042299,1.56352090835571,-2.81983262697329,-1.27855378786196,-0.000287357960836
1628256995.62279,1.18355643749237,-1.91869241396059,1.56154441833496,-2.81980878511538,-1.2780502478229,-0.000299278889791
1628256995.63084,1.18275427818298,-1.91697866121401,1.55959224700928,-2.81974870363344,-1.27748614946474,-0.00032359758486
1628256995.63886,1.18205952644348,-1.91520482698549,1.55756759643555,-2.81955701509585,-1.27687436739077,-0.000311199818746
1628256995.647,1.18131697177887,-1.91351539293398,1.55554294586182,-2.8195689360248,-1.2763469854938,-0.000299278889791
1628256995.65507,1.18051433563232,-1.91176587740053,1.55351877212524,-2.81949693361391,-1.2758792082416,-0.000311199818746
1628256995.66316,1.17977201938629,-1.91010028520693,1.55151844024658,-2.81936532655825,-1.27526790300478,-0.000287357960836
1628256995.67115,1.17901742458344,-1.90842229524721,1.5495777130127,-2.81929332414736,-1.27478820482363,-0.000311199818746
1628256995.67924,1.17823886871338,-1.90668470064272,1.54755353927612,-2.81922132173647,-1.2742603460895,-0.00032359758486
1628256995.68733,1.17755579948425,-1.90497094789614,1.54549312591553,-2.81912547746767,-1.27362472215761,-0.000299278889791
1628256995.69532,1.17681348323822,-1.90322143236269,1.54343271255493,-2.81914979616274,-1.27308541933169,-0.000335518513815
1628256995.70336,1.17608284950256,-1.90153152147402,1.5414080619812,-2.81910163560976,-1.2725456396686,-0.000335518513815
1628256995.71151,1.17536413669586,-1.89986545244326,1.53947973251343,-2.81892186800112,-1.27204162279238,-0.00032359758486
1628256995.71963,1.17466938495636,-1.89816409746279,1.53747892379761,-2.81890994707216,-1.27150231996645,-0.000335518513815
1628256995.72766,1.17393910884857,-1.89648658434023,1.53546667098999,-2.8188741842853,-1.27095109621157,-0.000311199818746
1628256995.73577,1.17324435710907,-1.8947847525226,1.53346633911133,-2.8187783400165,-1.2704590002643,-0.000299278889791
1628256995.74374,1.17248940467834,-1.89307099977602,1.53150177001953,-2.81874162355532,-1.2698715368854,-0.000311199818746
1628256995.75199,1.17173480987549,-1.89138156572451,1.52947759628296,-2.81862193742861,-1.26936799684633,-0.00032359758486
1628256995.75988,1.17101645469666,-1.88964349428286,1.52754878997803,-2.81858617464174,-1.26882821718325,-0.000299278889791
1628256995.76792,1.1702618598938,-1.88794213930239,1.52563190460205,-2.81851464906801,-1.26826411882509,-0.00032359758486
1628256995.77609,1.1695191860199,-1.88620406786074,1.52360725402832,-2.81837064424624,-1.26774865785708,-0.00032359758486
1628256995.78434,1.16875290870667,-1.88444263139834,1.5215950012207,-2.81833488145937,-1.26720887819399,-0.00032359758486
1628256995.79231,1.16803431510925,-1.88274079958071,1.51955842971802,-2.81828672090639,-1.26664525667299,-0.000311199818746
1628256995.80029,1.16726768016815,-1.88101512590517,1.51749801635742,-2.81815511385073,-1.26612931886782,-0.00034743944277
1628256995.80849,1.1665130853653,-1.8793252150165,1.51554536819458,-2.81805926958193,-1.26556617418398,-0.000311199818746
1628256995.81649,1.16577041149139,-1.87762338319887,1.51355648040771,-2.81802302995791,-1.26500255266298,-0.00032359758486
1628256995.82478,1.16497981548309,-1.87593394914736,1.51152038574219,-2.8179033438312,-1.26445085207094,-0.00032359758486
1628256995.83268,1.16428506374359,-1.8742564360248,1.50950813293457,-2.81787950197329,-1.26394731203188,-0.000311199818746
1628256995.84068,1.16351842880249,-1.87255412737002,1.50744724273682,-2.81784326234926,-1.26335984865298,-0.000287357960836
1628256995.84875,1.1628360748291,-1.87103253999819,1.50550651550293,-2.81778318086733,-1.26292783418764,-0.000335518513815
1628256995.85685,1.16217732429504,-1.86946279207339,1.50379371643066,-2.81774741808047,-1.26236421266665,-0.000335518513815
1628256995.86493,1.16147029399872,-1.86786824861635,1.5018892288208,-2.817519966756,-1.26188499132265,-0.000299278889791
1628256995.87299,1.16075158119202,-1.86626273790468,1.50005626678467,-2.81769973436464,-1.26142913499941,-0.00037128130068
1628256995.88111,1.16004526615143,-1.86462098756899,1.49818754196167,-2.81725627580752,-1.26087743440737,-0.000263516102926
1628256995.88915,1.15947043895721,-1.86330300966372,1.49651050567627,-2.81756765047182,-1.26042157808413,-0.000359360371725
1628256995.89721,1.15901505947113,-1.86204415956606,1.49521636962891,-2.81722003618349,-1.26011020341982,-0.000275437031881
1628256995.90521,1.15859591960907,-1.86095363298525,1.49415016174316,-2.81738788286318,-1.25965387025942,-0.000311199818746
1628256995.91401,1.1579247713089,-1.85944396654238,1.4923415184021,-2.81729203859438,-1.25930577913393,-0.000335518513815
1628256995.92203,1.15764999389648,-1.85883266130556,1.49168300628662,-2.81712419191469,-1.25907832780947,-0.000311199818746
1628256995.93008,1.1574102640152,-1.85817367235293,1.49098777770996,-2.81729203859438,-1.25897056261172,-0.000335518513815
1628256995.93816,1.15715861320496,-1.85745460191836,1.49018526077271,-2.81718427339663,-1.25883800188173,-0.000335518513815
1628256995.94619,1.15693128108978,-1.85686713853945,1.48957443237305,-2.81729203859438,-1.25863439241518,-0.00032359758486
1628256995.9544,1.1567634344101,-1.85632783571352,1.48890352249146,-2.8171480337726,-1.25857431093325,-0.000275437031881
1628256995.96233,1.1565717458725,-1.85577661195864,1.4882926940918,-2.81732780138125,-1.25844270387758,-0.00034743944277
1628256995.97045,1.15646386146545,-1.85529739061464,1.48769330978394,-2.81718427339663,-1.25834685960879,-0.000287357960836
1628256995.9785,1.15634405612946,-1.85480577150454,1.48714256286621,-2.81730395952334,-1.2583707014667,-0.00032359758486
1628256995.98658,1.15623617172241,-1.8543384710895,1.48661518096924,-2.8171480337726,-1.25825053850283,-0.000299278889791
1628256995.99459,1.15616464614868,-1.85390693346132,1.4861478805542,-2.81734019914736,-1.25823861757387,-0.00037128130068
1628256996.00265,1.15611672401428,-1.85352355638613,1.48566865921021,-2.8171480337726,-1.25825053850283,-0.000311199818746
1628256996.01079,1.15614068508148,-1.8531759420978,1.48528575897217,-2.81735212007631,-1.25821477571596,-0.00034743944277
1628256996.01891,1.15620017051697,-1.85287648836245,1.48490190505981,-2.81717235246767,-1.25826245943178,-0.000299278889791
1628256996.02692,1.15621221065521,-1.8525770346271,1.48459053039551,-2.81738788286318,-1.25833493867983,-0.000335518513815
1628256996.03495,1.15626013278961,-1.85222942033877,1.48429107666016,-2.81724435487856,-1.25828677812685,-0.000287357960836
1628256996.043,1.15633201599121,-1.85190564790835,1.48409938812256,-2.8174241224872,-1.25838262239565,-0.000311199818746
1628256996.05121,1.1564279794693,-1.85161811510195,1.48386001586914,-2.81725627580752,-1.25849086443056,-0.000287357960836
1628256996.0592,1.15651178359985,-1.85143834749331,1.48375177383423,-2.81743604341616,-1.25850278535952,-0.00034743944277
1628256996.06722,1.15667963027954,-1.85129481950869,1.48364400863647,-2.81738788286318,-1.25868255296816,-0.000335518513815
1628256996.07551,1.1567873954773,-1.85111457506289,1.48354816436768,-2.81748372713198,-1.25881416002382,-0.000359360371725
1628256996.08356,1.15695524215698,-1.8509352842914,1.48338079452515,-2.81749564806093,-1.25889856020083,-0.000311199818746
1628256996.09157,1.15708673000336,-1.85076743761172,1.48327302932739,-2.81759149232973,-1.25901824632754,-0.00037128130068
1628256996.09957,1.15719449520111,-1.85055143037905,1.4830813407898,-2.817519966756,-1.25911409059633,-0.000335518513815
1628256996.10769,1.15732634067535,-1.85039598146548,1.48299789428711,-2.81767541566958,-1.25930577913393,-0.00034743944277
1628256996.11579,1.15742218494415,-1.8501675764667,1.48286581039429,-2.81756765047182,-1.25931817690005,-0.000359360371725
1628256996.1238,1.15756607055664,-1.84995252290835,1.4827938079834,-2.81775933900942,-1.25950986543764,-0.000383202229635
1628256996.13182,1.15770983695984,-1.84976083437075,1.48266220092773,-2.81765157381167,-1.25956994691958,-0.00032359758486
1628256996.13992,1.15782928466797,-1.84960490862002,1.48255443572998,-2.81781942049135,-1.25968963304629,-0.00039512315859
1628256996.14806,1.15793681144714,-1.84936505952944,1.48236274719238,-2.81774741808047,-1.2597978750812,-0.000407520924703
1628256996.15606,1.15806865692139,-1.84919721284975,1.48227882385254,-2.8179991881,-1.25988179842104,-0.000455204640524
1628256996.16405,1.15826034545898,-1.84905320802798,1.48214721679688,-2.81785518327822,-1.26007348695864,-0.000407520924703
1628256996.17212,1.15836822986603,-1.84884959856142,1.48203945159912,-2.81803495088686,-1.26013404527773,-0.000443283711569
1628256996.18033,1.15851211547852,-1.84863406816591,1.48187160491943,-2.8179991881,-1.26036149660219,-0.000431362782614
1628256996.18833,1.15865588188171,-1.84847814241518,1.48178768157959,-2.81816703477968,-1.26048165956606,-0.000467125569479
1628256996.19634,1.15877568721771,-1.84829837480654,1.48164367675781,-2.81810695329775,-1.26067334810366,-0.000407520924703
1628256996.20446,1.15893113613129,-1.84810620943178,1.48153591156006,-2.81823903719057,-1.26081735292544,-0.000455204640524
1628256996.21255,1.15903902053833,-1.8479269186603,1.48140430450439,-2.81825095811953,-1.26102096239199,-0.000455204640524
1628256996.22064,1.15918278694153,-1.84769946733584,1.48126029968262,-2.81829864183535,-1.26120073000063,-0.000419441853658
1628256996.22866,1.15931463241577,-1.84750777879824,1.48117637634277,-2.81844264665713,-1.26130897203554,-0.000467125569479
1628256996.23672,1.15947043895721,-1.84732753435244,1.48103284835815,-2.81844264665713,-1.26146489778628,-0.000443283711569
1628256996.24474,1.15955436229706,-1.84712392488589,1.48087739944458,-2.81858617464174,-1.26163274446596,-0.000479046498434
1628256996.25289,1.15974569320679,-1.84690839449038,1.48076915740967,-2.81864577928652,-1.26170474687685,-0.000467125569479
1628256996.26092,1.15991342067719,-1.8467643896686,1.480637550354,-2.8186939398395,-1.26188499132265,-0.000490967427389
1628256996.26895,1.15999734401703,-1.84653693834414,1.48054170608521,-2.8187783400165,-1.2619689146625,-0.000490967427389
1628256996.27711,1.16010522842407,-1.8463924566852,1.48039770126343,-2.81876594225039,-1.26212436357607,-0.000467125569479
1628256996.28528,1.16027295589447,-1.84615308443178,1.48031377792358,-2.81893378893007,-1.2622802893268,-0.000490967427389
1628256996.29314,1.16035687923431,-1.8459737936603,1.48015832901001,-2.8189700285541,-1.26230413118471,-0.000503365193502
1628256996.30117,1.16050028800964,-1.84582978883852,1.4800500869751,-2.8189700285541,-1.26253253618349,-0.000479046498434
1628256996.30947,1.16059577465057,-1.84562617937197,1.47988271713257,-2.81910163560976,-1.26256829897036,-0.000515286122457
1628256996.31768,1.16076362133026,-1.84548169771303,1.47977495193481,-2.81911355653872,-1.26272422472109,-0.000467125569479
1628256996.32583,1.16088342666626,-1.84525424638857,1.47961902618408,-2.81918555894961,-1.26278382936587,-0.000479046498434
1628256996.33369,1.16102719306946,-1.84502679506411,1.47949934005737,-2.8192814032184,-1.2629397551166,-0.000503365193502
1628256996.34182,1.1611590385437,-1.84485894838442,1.47934341430664,-2.81929332414736,-1.26304752031435,-0.000515286122457
1628256996.34977,1.16127896308899,-1.84465533891787,1.47923564910889,-2.81936532655825,-1.26305944124331,-0.000539127980367
1628256996.35809,1.16141033172607,-1.84447509447207,1.47913980484009,-2.81949693361391,-1.26327592531313,-0.000562969838278
1628256996.36592,1.16153025627136,-1.84429532686342,1.4789719581604,-2.81948501268496,-1.26327592531313,-0.000562969838278
1628256996.37398,1.16167402267456,-1.84409219423403,1.47881650924683,-2.81954509416689,-1.26349145570864,-0.000599209462301
1628256996.38225,1.16179382801056,-1.84388810793032,1.47872066497803,-2.81970101991762,-1.26358729997744,-0.000587288533346
1628256996.39018,1.16188979148865,-1.8436487356769,1.47856521606445,-2.8196647802936,-1.26377946535219,-0.000551048909323
1628256996.39821,1.16200959682465,-1.84344464937319,1.47844505310059,-2.81972486177553,-1.2638991514789,-0.000574890767233
1628256996.40627,1.16217732429504,-1.84326488176455,1.47834920883179,-2.81984454790224,-1.2640908400165,-0.000562969838278
1628256996.41451,1.16227281093597,-1.84303743044008,1.47814559936523,-2.81986886659731,-1.26422292390932,-0.000562969838278
1628256996.42251,1.16239273548126,-1.84285766283144,1.47803783416748,-2.81995278993715,-1.26443893114199,-0.000574890767233
1628256996.43051,1.16252458095551,-1.8426778952228,1.47794198989868,-2.82003623643984,-1.26452285448183,-0.000551048909323
1628256996.43857,1.16263234615326,-1.84246188799013,1.47781038284302,-2.82001239458193,-1.26466685930361,-0.000587288533346
1628256996.4468,1.16277623176575,-1.84229404131045,1.47766637802124,-2.82007247606386,-1.26485854784121,-0.000599209462301
1628256996.45481,1.16293203830719,-1.84210282961001,1.47755861282349,-2.82024032274355,-1.26494247118105,-0.000599209462301
1628256996.46283,1.16300392150879,-1.84188682237734,1.47741508483887,-2.82016832033266,-1.26508647600283,-0.000587288533346
1628256996.47094,1.16313529014587,-1.84177905717959,1.47731924057007,-2.82021600404848,-1.26515847841372,-0.000574890767233
1628256996.47903,1.16329109668732,-1.84152728716006,1.47717523574829,-2.82040816942324,-1.26536208788027,-0.000611130391256
1628256996.48717,1.16341066360474,-1.84129935899843,1.47699546813965,-2.8203480879413,-1.2654221693622,-0.000623051320211
1628256996.49507,1.16353046894073,-1.84116775194277,1.47683954238892,-2.82039624849428,-1.26560193697085,-0.000599209462301
1628256996.50311,1.16365027427673,-1.84096414247622,1.47674417495728,-2.82058793703188,-1.26575786272158,-0.000670735036032
1628256996.51122,1.16377007961273,-1.84077245393862,1.47658824920654,-2.82046825090517,-1.26586562791933,-0.000634972249166
1628256996.51943,1.16386604309082,-1.84058028856386,1.47644472122192,-2.82057601610293,-1.26597386995424,-0.000623051320211
1628256996.52743,1.16403341293335,-1.84038860002627,1.47625303268433,-2.82065993944277,-1.26602155367006,-0.000634972249166
1628256996.53556,1.16420114040375,-1.84022075334658,1.47615671157837,-2.82064801851381,-1.26622563997378,-0.000646893178121
1628256996.54358,1.16427314281464,-1.84007722536196,1.47596502304077,-2.82073194185366,-1.26622563997378,-0.000670735036032
1628256996.55172,1.16438090801239,-1.83983785310854,1.4758095741272,-2.82083970705141,-1.26638156572451,-0.0006950537311
1628256996.55987,1.16451275348663,-1.83969384828676,1.47567749023438,-2.8208158651935,-1.26651317278017,-0.00074273744692
1628256996.56794,1.16468060016632,-1.83944160143007,1.47551012039185,-2.82087594667544,-1.26657325426211,-0.0006950537311
1628256996.57612,1.16476440429688,-1.83924991289248,1.47539043426514,-2.8210075537311,-1.26674157777895,-0.000730816517965
1628256996.58399,1.16488397121429,-1.83905870119204,1.4752345085144,-2.82095939317812,-1.26675349870791,-0.000706974660055
1628256996.59233,1.16502773761749,-1.83886701265444,1.4751148223877,-2.82104331651797,-1.26696902910341,-0.00071889558901
1628256996.60012,1.16514754295349,-1.83863908449282,1.47498273849487,-2.82112723985781,-1.26698095003237,-0.00071889558901
1628256996.60827,1.16529142856598,-1.83843499818911,1.47486305236816,-2.82112723985781,-1.26718503633608,-0.000730816517965
1628256996.61636,1.16542315483093,-1.83823138872256,1.47474336624146,-2.82125932375063,-1.26726895967592,-0.00074273744692
1628256996.6246,1.16554307937622,-1.83805209795107,1.47461128234863,-2.82127124467959,-1.26744872728457,-0.00071889558901
1628256996.6328,1.16562688350678,-1.83787233034243,1.47449207305908,-2.82131892839541,-1.26755649248232,-0.000730816517965
1628256996.64085,1.16579437255859,-1.83764440218081,1.47437191009521,-2.82145101228823,-1.26772433916201,-0.00074273744692
1628256996.64895,1.16589021682739,-1.8374403158771,1.4742283821106,-2.82143909135927,-1.26782018343081,-0.000706974660055
1628256996.65698,1.16603398323059,-1.8372486273395,1.47408437728882,-2.82149869600405,-1.26794082323183,-0.00074273744692
1628256996.66506,1.16615355014801,-1.83709317842592,1.47396469116211,-2.82160693803896,-1.26812059084048,-0.000754658375875
1628256996.67309,1.16627335548401,-1.83690148988833,1.47379732131958,-2.82158261934389,-1.26814443269839,-0.000778977070944
1628256996.68126,1.16654860973358,-1.83649379411806,1.47352170944214,-2.82182246843447,-1.26846772829165,-0.000802818928854
1628256996.68953,1.16669237613678,-1.83634978929629,1.47337770462036,-2.82175046602358,-1.26863605180849,-0.000778977070944
1628256996.69733,1.16680026054382,-1.8361704985248,1.47323417663574,-2.82189447084536,-1.26871997514834,-0.000790897999899
